Date,SPY,IWM,EFA,EEM,VNQ,TLT,IEF,LQD,GLD,DBC,SHY
2019-05-02,260.98297119140625,143.52110290527344,52.80025100708008,36.98966979980469,66.05485534667969,99.34404754638672,88.00763702392578,90.835693359375,119.94000244140625,13.582802772521973,70.76168060302734
2019-05-03,263.5375061035156,146.2636260986328,53.365848541259766,37.4298210144043,66.61714172363281,99.62604522705078,88.12457275390625,91.24237060546875,120.6500015258789,13.5913667678833,70.78700256347656
2019-05-06,262.4529113769531,146.42759704589844,52.760414123535156,36.659549713134766,66.40437316894531,99.89993286132812,88.35015869140625,91.36505889892578,120.80999755859375,13.634187698364258,70.82923126220703
2019-05-07,258.070068359375,143.5302276611328,51.836341857910156,35.94007110595703,65.20379638671875,100.66532897949219,88.65088653564453,91.35743713378906,121.20999908447266,13.46290397644043,70.86296844482422
2019-05-08,257.7116394042969,142.82864379882812,51.900062561035156,35.88928985595703,65.13539123535156,100.23026275634766,88.48382568359375,91.05052947998047,120.91000366210938,13.480031967163086,70.85452270507812
2019-05-09,256.9317321777344,142.30931091308594,51.661075592041016,35.322174072265625,65.30257415771484,100.64117431640625,88.71775817871094,91.1349105834961,121.19999694824219,13.411519050598145,70.8967056274414
2019-05-10,258.22247314453125,142.7011260986328,52.04345703125,35.533782958984375,66.00164794921875,100.5041732788086,88.65924835205078,91.1885986328125,121.43000030517578,13.437211036682129,70.91360473632812
2019-05-13,251.7332000732422,138.1545867919922,50.83258819580078,34.3487663269043,65.93325805664062,101.29373168945312,89.10205841064453,91.24237060546875,122.66999816894531,13.368698120117188,70.99803924560547
2019-05-14,254.00982666015625,139.894775390625,51.342430114746094,34.831233978271484,66.17640686035156,100.9956283569336,89.01851654052734,91.37274932861328,122.45999908447266,13.54854679107666,70.99803924560547
2019-05-15,255.4977264404297,140.3503875732422,51.52565002441406,34.89894485473633,66.62474822998047,101.61597442626953,89.3025894165039,91.62591552734375,122.38999938964844,13.66844367980957,71.04866027832031
2019-05-16,257.8639831542969,141.22506713867188,51.93989181518555,34.72965621948242,66.89067840576172,101.27761840820312,89.1270980834961,91.48014831542969,121.51000213623047,13.745521545410156,71.00643920898438
2019-05-17,256.1968078613281,139.25704956054688,51.597347259521484,34.10329055786133,66.76148986816406,101.50315856933594,89.16895294189453,91.4878158569336,120.6500015258789,13.617058753967285,71.02335357666016
2019-05-20,254.5028076171875,138.29119873046875,51.390228271484375,33.95938491821289,65.79647064208984,101.29373168945312,89.01851654052734,91.27299499511719,120.63999938964844,13.677008628845215,70.98956298828125
2019-05-21,256.7973327636719,140.14991760253906,51.73277282714844,34.391082763671875,66.35877227783203,101.1325912475586,88.91826629638672,91.3497085571289,120.36000061035156,13.68557357788086,70.95580291748047
2019-05-22,256.0085754394531,138.97454833984375,51.52565002441406,34.2217903137207,66.55632781982422,101.7126235961914,89.18560028076172,91.46480560302734,120.23999786376953,13.488595962524414,70.98956298828125
2019-05-23,252.88052368164062,136.1136016845703,51.055633544921875,33.781639099121094,66.70831298828125,102.85668182373047,89.7286605834961,91.66429901123047,121.16999816894531,13.205979347229004,71.11614990234375
2019-05-24,253.45416259765625,137.3892059326172,51.60531234741211,33.81549835205078,66.91348266601562,102.9452896118164,89.70362091064453,91.85609436035156,121.30000305175781,13.385826110839844,71.09088134765625
2019-05-28,251.0968780517578,136.2958526611328,51.10344314575195,33.93400192260742,66.25238037109375,103.68647766113281,90.09625244140625,91.91744232177734,120.83000183105469,13.497160911560059,71.14993286132812
2019-05-29,249.4118194580078,135.15692138671875,50.77682113647461,34.15407180786133,65.37093353271484,104.00070190429688,90.0628433227539,91.95579528808594,120.87000274658203,13.445775985717773,71.1583480834961
2019-05-30,250.09300231933594,134.7833251953125,50.968017578125,34.34029769897461,65.64448547363281,104.89492797851562,90.388671875,92.48516845703125,121.69000244140625,13.308748245239258,71.21745300292969
2019-05-31,246.72296142578125,132.89732360839844,50.5059700012207,34.45879364013672,66.02444458007812,106.2081527709961,90.990234375,92.70001983642578,123.33000183105469,12.957616806030273,71.36940002441406
2019-06-03,246.09555053710938,133.36196899414062,50.80072784423828,34.7719841003418,66.18402862548828,106.91856384277344,91.42794799804688,92.98551940917969,125.11000061035156,12.914795875549316,71.50386810302734
2019-06-04,251.43751525878906,136.81517028808594,51.38225555419922,34.84816360473633,65.88764953613281,105.69960021972656,91.09317779541016,93.01629638671875,125.1500015258789,12.991874694824219,71.45311737060547
2019-06-05,253.61549377441406,136.842529296875,51.366329193115234,34.5688362121582,67.26300811767578,105.1021728515625,91.09317779541016,92.95469665527344,125.47000122070312,12.726384162902832,71.4869155883789
2019-06-06,255.2646026611328,136.48715209960938,51.57344055175781,34.585758209228516,67.39218139648438,105.44122314453125,91.07642364501953,93.1317138671875,125.87999725341797,12.949052810668945,71.44463348388672
2019-06-07,257.819091796875,137.4530029296875,52.226680755615234,34.85662841796875,67.64293670654297,106.35346221923828,91.43635559082031,93.54727935791016,126.58999633789062,12.991874694824219,71.52075958251953
2019-06-10,259.00213623046875,138.26388549804688,52.37007141113281,35.22059631347656,67.42257690429688,105.35244750976562,90.98432159423828,93.20867156982422,125.33000183105469,12.957616806030273,71.45311737060547
2019-06-11,258.9394836425781,137.8538360595703,52.632965087890625,35.61842346191406,67.60494232177734,105.4169692993164,90.98432159423828,93.29334259033203,125.18000030517578,13.043257713317871,71.42772674560547
2019-06-12,258.4823303222656,138.00877380371094,52.242610931396484,35.237525939941406,67.8329086303711,105.49773406982422,91.21875,93.43184661865234,125.83000183105469,12.863411903381348,71.4869155883789
2019-06-13,259.54888916015625,139.46658325195312,52.290409088134766,35.178279876708984,68.12165069580078,105.86103057861328,91.44475555419922,93.67041778564453,126.5999984741211,13.026130676269531,71.56302642822266
2019-06-14,259.26214599609375,138.2456817626953,51.90803527832031,34.788902282714844,68.15965270996094,106.1274642944336,91.51173400878906,93.7088851928711,126.55999755859375,13.077516555786133,71.53767395019531
2019-06-17,259.3606872558594,139.1993408203125,51.945472717285156,34.92622756958008,68.88912200927734,106.31314086914062,91.49496459960938,93.75504302978516,126.4800033569336,13.017566680908203,71.50386810302734
2019-06-18,262.07647705078125,140.81768798828125,52.63720703125,35.770591735839844,68.82073974609375,106.84590911865234,91.67076873779297,94.37837219238281,127.12000274658203,13.171721458435059,71.51231384277344
2019-06-19,262.66796875,141.32057189941406,52.96272659301758,36.0691032409668,69.19306182861328,106.99931335449219,91.92190551757812,94.9786148071289,127.88999938964844,13.146029472351074,71.66451263427734
2019-06-20,265.17767333984375,141.98805236816406,53.426605224609375,36.5979118347168,69.5426025390625,107.28184509277344,92.07257080078125,95.49425506591797,131.11000061035156,13.411519050598145,71.69832611083984
2019-06-21,264.792236328125,140.76283264160156,53.1987419128418,36.47850036621094,68.56238555908203,106.10317993164062,91.69586944580078,95.1479263305664,131.97999572753906,13.445775985717773,71.66451263427734
2019-06-24,264.4679870605469,139.0530548095703,53.312679290771484,36.42732238769531,68.32683563232422,106.89437103271484,92.01399230957031,95.38652038574219,133.94000244140625,13.505724906921387,71.70684814453125
2019-06-25,261.8740234375,138.20269775390625,52.995277404785156,36.05205154418945,67.31620025634766,107.22535705566406,92.15631866455078,95.10179901123047,134.1999969482422,13.54854679107666,71.72373962402344
2019-06-26,261.6129150390625,137.88265991210938,53.060386657714844,36.39321517944336,65.97126770019531,106.53913879394531,91.77955627441406,94.9094009399414,132.97000122070312,13.617058753967285,71.63919067382812
2019-06-27,262.5406494140625,140.47024536132812,53.19059371948242,36.64908218383789,66.82052612304688,107.28992462158203,92.05584716796875,95.46343994140625,132.83999633789062,13.617058753967285,71.69832611083984
2019-06-28,263.8916320800781,142.18008422851562,53.49171829223633,36.5979118347168,67.05066680908203,107.21726989746094,92.09768676757812,95.70970916748047,133.1999969482422,13.471467971801758,71.69832611083984
2019-07-01,266.28729248046875,142.72872924804688,53.74398422241211,37.03288650512695,67.01996612548828,106.96649932861328,91.98199462890625,95.89104461669922,130.6199951171875,13.46290397644043,71.6526107788086
2019-07-02,266.9808044433594,141.8600311279297,53.89860916137695,36.93907165527344,68.18608093261719,107.79158782958984,92.30899810791016,96.1534652709961,133.41000366210938,13.240235328674316,71.69495391845703
2019-07-03,269.1153564453125,142.8749542236328,54.264827728271484,36.87083053588867,68.99928283691406,108.56004333496094,92.48513793945312,96.41587829589844,133.6300048828125,13.368698120117188,71.71192932128906
2019-07-05,268.80908203125,143.25897216796875,53.84977340698242,36.61496353149414,68.75376892089844,107.1202392578125,91.89812469482422,95.56697082519531,132.13999938964844,13.394392013549805,71.56784057617188
2019-07-08,267.3320007324219,141.89663696289062,53.540531158447266,36.39321517944336,68.99928283691406,107.26583862304688,91.80586242675781,95.43575286865234,131.2899932861328,13.377262115478516,71.53398132324219
2019-07-09,267.6653137207031,142.0886688232422,53.312679290771484,36.28233337402344,69.22943115234375,107.225341796875,91.74717712402344,95.2351303100586,131.75,13.420083045959473,71.50852966308594
2019-07-10,268.9441833496094,142.33551025390625,53.499847412109375,36.58938217163086,69.62834167480469,106.63488006591797,91.79747009277344,95.45121002197266,133.8300018310547,13.711265563964844,71.63561248779297
2019-07-11,269.57464599609375,141.64060974121094,53.48356628417969,36.521141052246094,68.72311401367188,105.21123504638672,91.34465026855469,94.88778686523438,132.6999969482422,13.719830513000488,71.6017837524414
2019-07-12,270.7815856933594,142.73782348632812,53.54867935180664,36.54673385620117,68.63102722167969,105.33257293701172,91.44526672363281,94.98040771484375,133.52999877929688,13.754085540771484,71.61019897460938
2019-07-15,270.8715515136719,141.98805236816406,53.59750747680664,36.683204650878906,68.57733917236328,105.93924713134766,91.6381607055664,95.14248657226562,133.52999877929688,13.608495712280273,71.627197265625
2019-07-16,269.9979553222656,141.94235229492188,53.37776565551758,36.63203430175781,68.41619873046875,105.62378692626953,91.43689727783203,94.94182586669922,132.39999389648438,13.46290397644043,71.6017837524414
2019-07-17,268.16064453125,140.9274444580078,53.30453109741211,36.521141052246094,68.18608093261719,106.76429748535156,91.86457061767578,95.44346618652344,134.5800018310547,13.343005180358887,71.6695327758789
2019-07-18,269.142333984375,141.45774841308594,53.467288970947266,36.74290466308594,68.18608093261719,106.77241516113281,92.09098815917969,95.66728210449219,136.47999572753906,13.248799324035645,71.7542953491211
2019-07-19,267.64727783203125,140.64401245117188,53.312679290771484,36.55525588989258,67.07367706298828,106.52166748046875,91.92327117919922,95.52061462402344,134.47000122070312,13.32587718963623,71.67804718017578
2019-07-22,268.3047180175781,140.51593017578125,53.369632720947266,36.56379318237305,67.01228332519531,106.72383880615234,91.9651870727539,95.81393432617188,134.4499969482422,13.283056259155273,71.6865005493164
2019-07-23,270.2230529785156,141.44857788085938,53.70330047607422,36.606441497802734,67.77181243896484,106.14147186279297,91.814208984375,95.86795043945312,133.69000244140625,13.368698120117188,71.6695327758789
2019-07-24,271.4930725097656,143.78932189941406,53.74398422241211,36.66614532470703,67.82551574707031,106.60250091552734,91.94842529296875,96.13805389404297,134.3699951171875,13.308748245239258,71.6865005493164
2019-07-25,270.1961364746094,142.0521240234375,53.1987419128418,36.342037200927734,67.42655181884766,106.0929183959961,91.78910827636719,95.8293685913086,133.4199981689453,13.257362365722656,71.64412689208984
2019-07-26,272.00640869140625,143.7344512939453,53.30453109741211,36.418800354003906,67.73344421386719,106.34369659423828,91.7723388671875,95.96053314208984,133.63999938964844,13.274491310119629,71.6526107788086
2019-07-29,271.5110778808594,142.77438354492188,53.41846466064453,36.35056686401367,67.91756439208984,106.37605285644531,91.85618591308594,95.89879608154297,134.52999877929688,13.32587718963623,71.6526107788086
2019-07-30,270.84466552734375,144.31967163085938,52.79996871948242,36.0691032409668,68.46224212646484,106.63488006591797,91.89812469482422,95.86795043945312,134.97999572753906,13.4029541015625,71.66109466552734
2019-07-31,267.8814697265625,143.14926147460938,52.45003128051758,35.625606536865234,68.19371795654297,107.49231719970703,92.13292694091797,95.9528579711914,133.2100067138672,13.317314147949219,71.6526107788086
2019-08-01,265.5487365722656,141.07369995117188,52.30354690551758,34.92622756958008,68.19371795654297,109.62709045410156,93.17792510986328,96.73294067382812,136.41000366210938,12.949052810668945,71.85630798339844
2019-08-02,263.54931640625,139.5102081298828,51.83967971801758,34.585060119628906,68.52365112304688,110.64026641845703,93.3711166381836,96.83354949951172,135.88999938964844,12.966181755065918,71.87325286865234
2019-08-05,255.62359619140625,135.32249450683594,50.545719146728516,33.30570983886719,67.17340850830078,112.5530014038086,94.17755889892578,96.90324401855469,137.7899932861328,12.854846000671387,72.01756286621094
2019-08-06,259.20819091796875,136.5659942626953,50.88751983642578,33.7833366394043,67.91756439208984,113.45262145996094,94.32880401611328,97.50687408447266,138.91000366210938,12.786334037780762,72.05152130126953
2019-08-07,259.3612365722656,136.52943420410156,51.08283615112305,33.936859130859375,68.57733917236328,113.4931869506836,94.32880401611328,97.49140930175781,141.02000427246094,12.623613357543945,72.06002807617188
2019-08-08,264.4499816894531,139.47361755371094,51.57925796508789,34.35477828979492,69.78177642822266,113.7363052368164,94.33716583251953,97.7545166015625,141.72999572753906,12.692127227783203,72.03453826904297
2019-08-09,262.6486511230469,137.7180938720703,51.22117614746094,34.005096435546875,69.69737243652344,113.50936126708984,94.19437408447266,97.46821594238281,141.25999450683594,12.803461074829102,71.99207305908203
2019-08-12,259.4513244628906,135.93508911132812,50.814266204833984,33.595699310302734,69.51325988769531,115.87609100341797,94.79080963134766,98.0795669555664,142.6300048828125,12.709256172180176,72.06852722167969
2019-08-13,263.48614501953125,137.39805603027344,51.29441833496094,34.02214813232422,69.61299133300781,115.4788818359375,94.4548110961914,98.00218963623047,141.77999877929688,13.009001731872559,71.98359680175781
2019-08-14,255.69552612304688,133.55784606933594,49.88653564453125,33.04132080078125,68.55431365966797,118.0805892944336,95.08480834960938,98.28852844238281,142.75,12.812026023864746,72.07696533203125
2019-08-15,256.37115478515625,133.0275421142578,50.05743408203125,33.2630729675293,69.23709106445312,119.3935775756836,95.68966674804688,98.76837921142578,143.6999969482422,12.709256172180176,72.22974395751953
2019-08-16,260.15386962890625,135.89854431152344,50.659645080566406,33.723636627197266,69.95056915283203,118.43716430664062,95.43765258789062,98.94638061523438,142.77999877929688,12.700690269470215,72.22126770019531
2019-08-19,263.2880859375,137.27011108398438,50.968894958496094,33.860107421875,70.45689392089844,116.74322509765625,94.9840316772461,98.62133026123047,141.11000061035156,12.760641098022461,72.14488220214844
2019-08-20,261.2705383300781,136.3739776611328,50.797996520996094,33.92833709716797,69.95823669433594,117.95085906982422,95.40402221679688,99.1939926147461,142.2100067138672,12.794897079467773,72.19580078125
2019-08-21,263.39617919921875,137.49864196777344,51.15607452392578,34.25243377685547,70.24977111816406,117.16468811035156,95.15202331542969,99.37203979492188,141.75999450683594,12.837718963623047,72.12791442871094
2019-08-22,263.3150634765625,137.1786346435547,51.05841827392578,33.80892562866211,70.57197570800781,116.38665771484375,94.94202423095703,99.00830841064453,141.39999389648438,12.777769088745117,72.09396362304688
2019-08-23,256.55120849609375,132.9726104736328,50.423648834228516,33.30570983886719,69.58230590820312,118.29938507080078,95.58045959472656,99.37203979492188,144.1699981689453,12.683563232421875,72.21279907226562
2019-08-26,259.3882751464844,134.435546875,50.83868408203125,33.48481750488281,70.11933898925781,117.82121276855469,95.48807525634766,99.37979888916016,144.19000244140625,12.67499828338623,72.17877197265625
2019-08-27,258.3704833984375,132.44232177734375,50.797996520996094,33.54452896118164,69.91987609863281,119.63665771484375,95.89969635009766,99.91380310058594,145.57000732421875,12.760641098022461,72.20430755615234
2019-08-28,260.18988037109375,133.987548828125,50.797996520996094,33.63835144042969,70.15000915527344,119.7907485961914,95.93326568603516,99.91380310058594,145.16000366210938,12.87197494506836,72.22126770019531
2019-08-29,263.5132751464844,136.33741760253906,51.237457275390625,34.01362609863281,70.69470977783203,119.3368148803711,95.74845886230469,99.69707489013672,144.1199951171875,12.906231880187988,72.18732452392578
2019-08-30,263.39617919921875,136.09056091308594,51.44091033935547,34.27802276611328,70.74842834472656,119.36920928955078,95.77365112304688,99.68162536621094,143.75,12.700690269470215,72.21279907226562
2019-09-03,261.8561096191406,134.09727478027344,51.34324645996094,34.064796447753906,71.45420837402344,119.52348327636719,95.98403930664062,99.58772277832031,145.75,12.63217830657959,72.26891326904297
2019-09-04,264.8282165527344,135.1761932373047,52.06753921508789,34.63624572753906,72.0525894165039,119.7021255493164,96.13549041748047,99.77395629882812,146.66000366210938,12.931923866271973,72.32842254638672
2019-09-05,268.2327880859375,137.69065856933594,52.344234466552734,35.02857971191406,71.53093719482422,117.53431701660156,95.36135864257812,99.04447174072266,143.13999938964844,12.914795875549316,72.1668701171875
2019-09-06,268.4399108886719,137.05970764160156,52.51513671875,35.18209457397461,71.69204711914062,118.37064361572266,95.42027282714844,99.40143585205078,141.9199981689453,12.949052810668945,72.17535400390625
2019-09-09,268.5749816894531,138.89761352539062,52.66975784301758,35.292972564697266,71.34680938720703,116.2676773071289,94.83123016357422,98.67198944091797,141.38999938964844,13.068951606750488,72.09883880615234
2019-09-10,268.511962890625,140.67140197753906,52.75928497314453,35.31855773925781,70.61031341552734,114.22978210449219,94.14127349853516,97.8416519165039,140.17999267578125,13.086079597473145,71.97982025146484
2019-09-11,270.4212951660156,143.5515899658203,53.05225372314453,35.56589889526367,70.68704223632812,114.02674865722656,94.0486831665039,97.76404571533203,141.02999877929688,12.991874694824219,71.97982025146484
2019-09-12,271.3580017089844,143.5881805419922,53.36149215698242,35.821773529052734,71.06295013427734,113.27977752685547,93.83834075927734,97.63209533691406,141.32000732421875,12.940488815307617,71.96283721923828
2019-09-13,271.17779541015625,143.8350372314453,53.66261291503906,36.02647399902344,70.30345153808594,110.86028289794922,92.98004913330078,96.75518798828125,140.14999389648438,12.940488815307617,71.84378051757812
2019-09-16,270.3402404785156,144.37451171875,53.182456970214844,35.74501419067383,70.91719818115234,112.27301025390625,93.38394927978516,97.24411010742188,141.32000732421875,13.514289855957031,71.90330505371094
2019-09-17,271.0246887207031,143.9995880126953,53.36149215698242,35.74501419067383,71.68434143066406,112.8819808959961,93.62799072265625,97.49241638183594,141.60000610351562,13.257362365722656,71.93731689453125
2019-09-18,271.18682861328125,143.11270141601562,53.296390533447266,35.600013732910156,71.43888854980469,113.36100006103516,93.66162872314453,97.73298645019531,140.7100067138672,13.171721458435059,71.8947982788086
2019-09-19,271.1688232421875,142.4178009033203,53.475425720214844,35.45502471923828,71.69204711914062,113.70197296142578,93.70370483398438,98.01239013671875,141.27999877929688,13.240235328674316,71.90330505371094
